id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m071,g071,label quality,47,61,25,20,100,watch,recovery,confidence-floor,raise-drag
m072,g072,error locality,114,74,35,30,227,ship,negative,lane-boundary,lower-confidence
m073,g073,token drift,72,13,45,102,124,watch,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,85,9,30,50,139,watch,edge,drag-penalty,drop-slack
m075,g075,label quality,56,61,31,71,151,watch,recovery,confidence-floor,raise-drag
m076,g076,error locality,89,14,44,30,90,hold,negative,lane-boundary,lower-confidence
m077,g077,token drift,118,63,13,77,337,ship,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,78,9,20,98,203,ship,edge,drag-penalty,drop-slack
m079,g079,label quality,110,71,32,58,253,ship,recovery,confidence-floor,raise-drag
m080,g080,error locality,86,29,8,42,219,ship,negative,lane-boundary,lower-confidence
m081,g081,token drift,86,11,43,101,155,ship,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,76,63,15,85,255,ship,edge,drag-penalty,drop-slack
m083,g083,label quality,35,18,15,39,82,hold,recovery,confidence-floor,raise-drag
m084,g084,error locality,106,13,6,50,257,ship,negative,lane-boundary,lower-confidence
m085,g085,token drift,66,13,6,80,207,ship,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,80,4,8,93,233,ship,edge,drag-penalty,drop-slack
m087,g087,label quality,51,19,17,61,131,watch,recovery,confidence-floor,raise-drag
m088,g088,error locality,84,23,13,79,231,ship,negative,lane-boundary,lower-confidence
m089,g089,token drift,69,28,16,69,187,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,96,22,40,105,199,ship,edge,drag-penalty,drop-slack
m091,g091,label quality,117,73,18,42,295,ship,recovery,confidence-floor,raise-drag
m092,g092,error locality,43,60,40,88,114,watch,negative,lane-boundary,lower-confidence
m093,g093,token drift,63,21,14,49,154,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,85,28,45,70,133,watch,edge,drag-penalty,drop-slack
m095,g095,label quality,82,16,27,42,141,watch,recovery,confidence-floor,raise-drag
m096,g096,error locality,84,77,30,63,218,ship,negative,lane-boundary,lower-confidence
